Sample,Meas1,Meas2,MeasMean,MeasDiff,Class
1388271, 4.21e+00, 2.41e+01, 1.42e+01,-1.99e+01,NA
5964236,-7.62e+00,-2.47e+01,-1.61e+01, 1.70e+01,NA
1812178, 1.78e+01, 1.49e+01, 1.63e+01, 2.93e+00,NA
6236985, 1.01e+02, 9.67e+01, 9.91e+01, 4.75e+00,NA
1969093, 1.07e+02, 9.34e+01, 1.00e+02, 1.40e+01,NA
1974688, 5.29e+01, 4.42e+01, 4.86e+01, 8.66e+00,NA
6483427, 1.14e+02, 1.12e+02, 1.13e+02, 1.93e+00,NA
9696194, 6.85e+01, 8.85e+01, 7.85e+01,-2.00e+01,NA
8729423, 1.07e+02, 1.18e+02, 1.12e+02,-1.15e+01,NA
6543248, 1.06e+02, 1.11e+02, 1.08e+02,-5.61e+00,NA
7970964,-6.53e+00,-2.22e+00,-4.38e+00,-4.30e+00,NA
5897788, 5.83e+01, 5.49e+01, 5.66e+01, 3.38e+00,NA
3144245, 1.04e+02, 1.11e+02, 1.07e+02,-6.96e+00,NA
4513235, 8.88e+01, 9.89e+01, 9.38e+01,-1.02e+01,NA
5190211, 1.09e+01, 9.83e+00, 1.04e+01, 1.06e+00,NA
8509575, 7.54e+01, 7.19e+01, 7.37e+01, 3.56e+00,NA
1384634, 1.16e+02, 1.12e+02, 1.14e+02, 4.43e+00,NA
3496158,-2.06e+01,-1.15e+01,-1.61e+01,-9.08e+00,NA
2161788, 4.51e+01, 4.73e+01, 4.62e+01,-2.17e+00,NA
3094441,-1.90e+01,-1.37e+01,-1.63e+01,-5.26e+00,NA
3026744, 5.34e+00, 1.78e+01, 1.16e+01,-1.25e+01,NA
3820556, 7.30e+01, 8.48e+01, 7.89e+01,-1.18e+01,NA
6546496, 4.96e+01, 4.08e+01, 4.52e+01, 8.75e+00,NA
6244279, 1.26e+02, 1.14e+02, 1.20e+02, 1.22e+01,NA
6421854, 1.15e+02, 1.22e+02, 1.18e+02,-7.21e+00,NA
2704711, 9.24e+01, 1.08e+02, 1.00e+02,-1.56e+01,NA
5881494, 4.59e+01, 5.20e+01, 4.89e+01,-6.15e+00,NA
3797162, 6.69e+01, 5.23e+01, 5.96e+01, 1.46e+01,NA
5990433, 3.44e+01, 3.45e+01, 3.44e+01,-9.59e-02,NA
3612157, 4.35e+01, 3.74e+01, 4.04e+01, 6.10e+00,NA
8664187, 7.95e+01, 6.91e+01, 7.43e+01, 1.04e+01,NA
5924221, 4.85e+01, 5.08e+01, 4.96e+01,-2.25e+00,NA
4463208, 9.86e+01, 9.71e+01, 9.78e+01, 1.43e+00,NA
9712170, 9.56e+01, 1.06e+02, 1.01e+02,-1.01e+01,NA
9994846, 1.83e+01, 2.20e+01, 2.02e+01,-3.63e+00,NA
5814855, 8.19e+01, 8.15e+01, 8.17e+01, 3.63e-01,NA
1286503, 2.56e+01, 4.37e+01, 3.46e+01,-1.81e+01,NA
7832726, 2.19e+01, 2.07e+01, 2.13e+01, 1.19e+00,NA
2904532,-1.30e+01,-2.36e+01,-1.83e+01, 1.06e+01,NA
2829874, 2.31e+01, 1.48e+01, 1.90e+01, 8.25e+00,NA
5549894, 9.66e+01, 1.17e+02, 1.07e+02,-2.00e+01,NA
3603731, 9.23e+00, 1.77e+01, 1.35e+01,-8.48e+00,NA
8789800, 1.81e+00,-1.99e+01,-9.06e+00, 2.17e+01,Outlier
6692405, 2.88e+01, 3.87e+01, 3.38e+01,-9.86e+00,NA
8531043, 1.06e+02, 9.73e+01, 1.02e+02, 9.13e+00,NA
2008272, 5.06e+01, 4.69e+01, 4.88e+01, 3.67e+00,NA
5161553, 1.21e+02, 1.09e+02, 1.15e+02, 1.24e+01,NA
7138280, 5.07e+01, 6.64e+01, 5.85e+01,-1.57e+01,NA
1068436, 2.93e+01, 1.27e+01, 2.10e+01, 1.66e+01,NA
2060864,-2.53e+01,-2.06e+01,-2.30e+01,-4.66e+00,NA
6906600, 1.66e+01, 1.82e+01, 1.74e+01,-1.62e+00,NA
1749714, 2.26e+01, 2.19e+01, 2.22e+01, 7.55e-01,NA
3549130, 4.32e+01, 3.95e+01, 4.14e+01, 3.75e+00,NA
6896057, 1.89e+01, 2.52e+01, 2.20e+01,-6.30e+00,NA
8758929, 8.24e+01, 7.93e+01, 8.08e+01, 3.10e+00,NA
5845407, 3.11e+01, 2.00e+01, 2.55e+01, 1.11e+01,NA
8727502, 1.09e+02, 1.13e+02, 1.11e+02,-4.00e+00,NA
4835416, 1.02e+02, 9.45e+01, 9.83e+01, 7.61e+00,NA
7844293, 9.73e+01, 1.13e+02, 1.05e+02,-1.57e+01,NA
6428253, 6.53e+01, 6.61e+01, 6.57e+01,-7.97e-01,NA
9038046, 7.08e+01, 7.02e+01, 7.05e+01, 5.77e-01,NA
7195121, 1.07e+02, 1.17e+02, 1.12e+02,-1.04e+01,NA
2550970, 7.85e+01, 5.66e+01, 6.76e+01, 2.20e+01,Outlier
9448561, 8.61e+01, 8.42e+01, 8.52e+01, 1.90e+00,NA
7250752, 9.42e+01, 9.15e+01, 9.29e+01, 2.75e+00,NA
2153794, 9.54e+01, 8.89e+01, 9.21e+01, 6.51e+00,NA
1523467, 9.11e+01, 8.88e+01, 9.00e+01, 2.28e+00,NA
1571324, 2.63e+01, 2.85e+01, 2.74e+01,-2.24e+00,NA
4149685,-1.97e+01,-1.55e+01,-1.76e+01,-4.22e+00,NA
4206375, 8.05e+01, 7.57e+01, 7.81e+01, 4.84e+00,NA
1869118,-1.06e+01,-1.55e+01,-1.31e+01, 4.92e+00,NA
8852836, 8.67e+01, 9.61e+01, 9.14e+01,-9.37e+00,NA
8602377,-9.04e+00, 3.90e+00,-2.57e+00,-1.29e+01,NA
6065661, 1.86e+01, 2.62e+01, 2.24e+01,-7.64e+00,NA
7891414,-8.02e+00,-8.93e+00,-8.48e+00, 9.10e-01,NA
9982549, 4.61e+01, 3.76e+01, 4.18e+01, 8.46e+00,NA
4366911,-7.09e+00,-8.65e+00,-7.87e+00, 1.56e+00,NA
2487353, 5.13e+01, 7.43e+01, 6.28e+01,-2.30e+01,Outlier
8153703, 1.17e+01, 2.38e+00, 7.02e+00, 9.28e+00,NA
2253683,-3.23e+00,-3.43e+00,-3.33e+00, 1.94e-01,NA
3153799,-2.24e+00,-1.28e+01,-7.50e+00, 1.05e+01,NA
5965121,-1.08e+00, 1.55e+01, 7.19e+00,-1.65e+01,NA
8848181, 5.41e+01, 4.61e+01, 5.01e+01, 8.02e+00,NA
9610241, 3.76e+01, 3.11e+01, 3.44e+01, 6.55e+00,NA
7835440,-1.25e+01,-2.02e+01,-1.63e+01, 7.69e+00,NA
8011299,-6.84e+00, 4.81e+00,-1.01e+00,-1.17e+01,NA
9741576, 8.81e+01, 7.53e+01, 8.17e+01, 1.29e+01,NA
5019399, 2.83e+01, 2.98e+01, 2.90e+01,-1.54e+00,NA
6108192, 1.18e+02, 1.00e+02, 1.09e+02, 1.76e+01,NA
6656284, 9.12e+01, 9.94e+01, 9.53e+01,-8.15e+00,NA
5896571, 3.99e+01, 4.25e+01, 4.12e+01,-2.56e+00,NA
7331675,-2.52e+00, 1.34e+01, 5.43e+00,-1.59e+01,NA
9034007, 4.71e+00,-3.73e+00, 4.91e-01, 8.43e+00,NA
2234839, 6.47e+01, 7.30e+01, 6.88e+01,-8.25e+00,NA
3271344, 2.87e+00,-9.13e+00,-3.13e+00, 1.20e+01,NA
1762049, 5.21e+01, 5.77e+01, 5.49e+01,-5.56e+00,NA
7565600, 5.04e+01, 4.18e+01, 4.61e+01, 8.54e+00,NA
2306255, 2.80e+01, 2.07e+01, 2.44e+01, 7.33e+00,NA
6465521,-2.07e+00,-4.52e+00,-3.29e+00, 2.45e+00,NA
8636228, 2.88e+01, 1.89e+00, 1.53e+01, 2.69e+01,Outlier
7334991, 6.00e+01, 6.79e+01, 6.39e+01,-7.96e+00,NA
2268448, 1.03e+02, 1.07e+02, 1.05e+02,-4.63e+00,NA
1805244, 5.72e+01, 6.87e+01, 6.29e+01,-1.15e+01,NA
6610291, 6.18e+01, 6.33e+01, 6.26e+01,-1.54e+00,NA
5754042,-1.23e+01,-1.26e+01,-1.24e+01, 2.82e-01,NA
4310928,-1.14e+00,-1.05e+01,-5.83e+00, 9.39e+00,NA
3609074, 3.25e+00,-4.29e+00,-5.22e-01, 7.55e+00,NA
7556789, 4.19e+01, 2.61e+01, 3.40e+01, 1.59e+01,NA
8498827,-9.96e+00,-1.20e+01,-1.10e+01, 2.00e+00,NA
9715471, 2.37e+01, 2.60e+01, 2.48e+01,-2.29e+00,NA
4773090,-1.93e+01,-1.04e+01,-1.48e+01,-8.85e+00,NA
5932597, 8.15e+01, 8.79e+01, 8.47e+01,-6.40e+00,NA
3382244, 1.91e+01, 4.85e+00, 1.20e+01, 1.42e+01,NA
1983371, 1.06e+02, 1.32e+02, 1.19e+02,-2.63e+01,Outlier
3179435, 4.92e+01, 5.78e+01, 5.35e+01,-8.60e+00,NA
8544955, 7.88e+01, 8.38e+01, 8.13e+01,-5.04e+00,NA
2534123, 9.90e+01, 9.57e+01, 9.74e+01, 3.28e+00,NA
1253912, 8.02e+01, 9.10e+01, 8.56e+01,-1.08e+01,NA
8028173, 1.19e+02, 1.15e+02, 1.17e+02, 3.40e+00,NA
8118155, 8.48e+01, 7.69e+01, 8.09e+01, 7.88e+00,NA
2203464, 1.97e+01, 2.57e+01, 2.27e+01,-5.97e+00,NA
1671519, 9.26e+01, 1.06e+02, 9.92e+01,-1.32e+01,NA
1321391, 4.24e+01, 5.92e+01, 5.08e+01,-1.69e+01,NA
4469782, 4.26e+01, 3.63e+01, 3.95e+01, 6.30e+00,NA
9967757,-1.86e+01,-9.92e+00,-1.42e+01,-8.66e+00,NA
5757632, 7.63e+01, 7.60e+01, 7.62e+01, 2.59e-01,NA
5872803, 9.34e+01, 9.53e+01, 9.43e+01,-1.92e+00,NA
1593468, 1.00e+02, 1.15e+02, 1.07e+02,-1.44e+01,NA
3443321, 3.33e+00, 1.05e+01, 6.92e+00,-7.17e+00,NA
4108350, 9.31e+01, 9.82e+01, 9.57e+01,-5.11e+00,NA
1253780, 4.29e+01, 4.63e+01, 4.46e+01,-3.39e+00,NA
6560916, 1.23e+02, 1.30e+02, 1.27e+02,-6.68e+00,NA
7191765, 1.14e+02, 1.14e+02, 1.14e+02, 3.79e-02,NA
1774602, 2.69e+01, 3.09e+01, 2.89e+01,-4.04e+00,NA
7367124, 1.00e+02, 1.07e+02, 1.03e+02,-6.46e+00,NA
5880132, 2.14e+01, 2.45e+01, 2.29e+01,-3.09e+00,NA
1232438, 5.90e+01, 4.71e+01, 5.31e+01, 1.19e+01,NA
6651060, 8.77e+01, 8.68e+01, 8.73e+01, 9.02e-01,NA
3476665, 6.04e+01, 7.08e+01, 6.56e+01,-1.04e+01,NA
4658384, 5.15e+01, 6.79e+01, 5.97e+01,-1.64e+01,NA
7409600, 7.92e+01, 9.65e+01, 8.78e+01,-1.73e+01,NA
7816224, 1.23e+01,-9.48e+00, 1.39e+00, 2.17e+01,Outlier
3115098,-5.82e+00, 1.01e+01, 2.15e+00,-1.59e+01,NA
6097813,-2.04e+01,-1.85e+01,-1.95e+01,-1.95e+00,NA
6369214, 9.54e+01, 1.20e+02, 1.08e+02,-2.45e+01,Outlier
9549462, 1.13e+02, 1.09e+02, 1.11e+02, 3.28e+00,NA
1804106, 6.09e+01, 5.96e+01, 6.02e+01, 1.30e+00,NA
6375258, 1.02e+01, 8.03e+00, 9.13e+00, 2.20e+00,NA
7432016, 9.34e+01, 1.03e+02, 9.82e+01,-9.54e+00,NA
9486136, 1.22e+02, 1.14e+02, 1.18e+02, 8.43e+00,NA
4411035, 5.63e+01, 7.00e+01, 6.32e+01,-1.36e+01,NA
3184995, 9.67e+01, 8.91e+01, 9.29e+01, 7.62e+00,NA
4789748, 8.86e+01, 9.65e+01, 9.25e+01,-7.90e+00,NA
7681086, 1.91e+01, 3.49e+00, 1.13e+01, 1.56e+01,NA
8943371,-2.06e+01,-7.36e+00,-1.40e+01,-1.33e+01,NA
5356356, 4.63e+01, 3.41e+01, 4.02e+01, 1.22e+01,NA
4147703, 3.83e+01, 4.32e+01, 4.08e+01,-4.95e+00,NA
8112861, 7.01e+01, 6.81e+01, 6.91e+01, 2.01e+00,NA
6016104, 7.05e+01, 5.06e+01, 6.06e+01, 1.98e+01,NA
4951393, 6.50e+01, 4.00e+01, 5.25e+01, 2.50e+01,Outlier
8212340, 5.52e+01, 5.07e+01, 5.30e+01, 4.42e+00,NA
2119205, 4.13e+00, 1.59e+00, 2.86e+00, 2.54e+00,NA
3737343, 7.80e+01, 6.60e+01, 7.20e+01, 1.20e+01,NA
4246518,-2.79e+01,-2.61e+01,-2.70e+01,-1.76e+00,NA
6688782, 4.97e+01, 4.45e+01, 4.71e+01, 5.24e+00,NA
8589394, 1.26e+02, 1.13e+02, 1.20e+02, 1.26e+01,NA
2026431, 8.91e+01, 9.14e+01, 9.02e+01,-2.22e+00,NA
3078234, 1.69e+01, 9.41e+00, 1.31e+01, 7.46e+00,NA
5679134, 1.82e+00, 2.55e+00, 2.18e+00,-7.31e-01,NA
6118012, 1.88e+01, 8.27e+00, 1.35e+01, 1.06e+01,NA
4378608, 8.02e+01, 8.43e+01, 8.22e+01,-4.07e+00,NA
2385695, 1.07e+02, 1.00e+02, 1.04e+02, 6.30e+00,NA
5668893, 9.82e+01, 9.89e+01, 9.85e+01,-7.22e-01,NA
2803210, 4.63e+01, 4.85e+01, 4.74e+01,-2.19e+00,NA
9098776, 1.08e+02, 9.98e+01, 1.04e+02, 7.78e+00,NA
9076630, 6.42e+01, 7.78e+01, 7.10e+01,-1.36e+01,NA
6697240, 6.09e+01, 4.31e+01, 5.20e+01, 1.78e+01,NA
2016856, 2.50e+01, 2.60e+01, 2.55e+01,-1.02e+00,NA
8150725, 8.82e+01, 8.68e+01, 8.75e+01, 1.37e+00,NA
8650651, 9.63e+01, 8.95e+01, 9.29e+01, 6.80e+00,NA
4976627, 1.45e+01, 2.31e+01, 1.88e+01,-8.55e+00,NA
6720792, 9.33e+01, 8.06e+01, 8.70e+01, 1.27e+01,NA
2316483, 4.31e+01, 2.97e+01, 3.64e+01, 1.34e+01,NA
1229140,-2.60e+01,-2.05e+01,-2.32e+01,-5.49e+00,NA
4448034,-5.29e+00,-1.69e+01,-1.11e+01, 1.16e+01,NA
9233501, 6.59e+01, 6.69e+01, 6.64e+01,-9.91e-01,NA
8742121, 1.09e+02, 1.09e+02, 1.09e+02,-1.77e-01,NA
8984767, 7.75e+01, 8.72e+01, 8.24e+01,-9.65e+00,NA
9942321, 2.39e+01, 3.15e+01, 2.77e+01,-7.63e+00,NA
2935539, 1.19e+02, 1.11e+02, 1.15e+02, 7.36e+00,NA
7938144, 6.19e+01, 5.96e+01, 6.08e+01, 2.26e+00,NA
8905421, 3.46e+01, 4.68e+01, 4.07e+01,-1.22e+01,NA
5426195, 5.15e+01, 3.85e+01, 4.50e+01, 1.30e+01,NA
3900726, 6.31e+01, 6.08e+01, 6.20e+01, 2.34e+00,NA
5703125, 3.06e+01, 3.26e+01, 3.16e+01,-1.99e+00,NA
5405889, 9.74e+01, 1.19e+02, 1.08e+02,-2.15e+01,Outlier
8159652, 1.18e+01, 3.58e+01, 2.38e+01,-2.39e+01,Outlier
3228669, 1.03e+00,-2.05e+00,-5.09e-01, 3.09e+00,NA
3970708,-1.17e+01,-1.29e+01,-1.23e+01, 1.20e+00,NA
5873310, 8.26e+01, 7.36e+01, 7.81e+01, 8.96e+00,NA
8122632, 9.54e+01, 9.35e+01, 9.44e+01, 1.87e+00,NA
3996145, 1.03e+02, 1.00e+02, 1.02e+02, 2.82e+00,NA
8929930, 8.40e+01, 9.69e+01, 9.05e+01,-1.29e+01,NA
2234954, 6.14e+01, 6.55e+01, 6.35e+01,-4.12e+00,NA
8951511, 2.68e+01, 2.48e+01, 2.58e+01, 2.06e+00,NA
7654189, 5.51e+01, 5.47e+01, 5.49e+01, 3.92e-01,NA
4238292, 3.79e+01, 2.70e+01, 3.25e+01, 1.09e+01,NA
3948399, 9.10e+01, 9.54e+01, 9.32e+01,-4.42e+00,NA
7155254, 1.20e+01,-1.37e+00, 5.34e+00, 1.34e+01,NA
6150057, 5.09e+01, 4.12e+01, 4.61e+01, 9.78e+00,NA
2155301, 3.03e+01, 5.15e+01, 4.09e+01,-2.12e+01,Outlier
5753901, 5.83e+01, 5.12e+01, 5.48e+01, 7.11e+00,NA
9524575, 6.38e+00, 4.21e+00, 5.29e+00, 2.18e+00,NA
8202816, 9.51e+00, 6.20e+00, 7.86e+00, 3.31e+00,NA
7373429, 5.00e+01, 6.39e+01, 5.69e+01,-1.39e+01,NA
3557727, 1.47e+01,-8.46e+00, 3.11e+00, 2.31e+01,Outlier
7756160, 3.31e+01, 3.24e+01, 3.27e+01, 6.75e-01,NA
2361361, 1.69e+01, 5.26e+00, 1.11e+01, 1.16e+01,NA
2807780, 5.40e+01, 5.38e+01, 5.39e+01, 1.61e-01,NA
4723608, 1.00e+02, 1.09e+02, 1.04e+02,-8.50e+00,NA
9226627, 1.15e+02, 1.19e+02, 1.17e+02,-4.23e+00,NA
1391197, 4.96e+01, 6.28e+01, 5.62e+01,-1.33e+01,NA
7194739, 7.81e+00,-5.88e+00, 9.64e-01, 1.37e+01,NA
6163314, 9.02e+01, 8.80e+01, 8.91e+01, 2.21e+00,NA
1848728, 8.52e+01, 7.94e+01, 8.23e+01, 5.79e+00,NA
5876967,-6.76e+00,-8.29e+00,-7.53e+00, 1.53e+00,NA
7961844, 1.24e+02, 1.19e+02, 1.21e+02, 4.39e+00,NA
3640863, 2.17e+00, 1.63e+01, 9.24e+00,-1.41e+01,NA
3324618, 6.02e+01, 4.45e+01, 5.24e+01, 1.57e+01,NA
3098414,-7.13e+00,-5.15e+00,-6.14e+00,-1.98e+00,NA
4129486,-1.15e+01,-2.48e+01,-1.82e+01, 1.33e+01,NA
9336888, 1.02e+02, 9.13e+01, 9.65e+01, 1.03e+01,NA
2373017, 1.03e+02, 1.07e+02, 1.05e+02,-4.10e+00,NA
3064885, 7.71e+00, 3.94e+00, 5.83e+00, 3.77e+00,NA
8224707, 5.24e+01, 4.17e+01, 4.70e+01, 1.07e+01,NA
8765671, 2.12e+01, 2.36e+01, 2.24e+01,-2.40e+00,NA
9651308, 3.38e+00, 2.91e+01, 1.62e+01,-2.57e+01,Outlier
9533906, 4.97e+01, 4.03e+01, 4.50e+01, 9.44e+00,NA
9150114, 8.17e+01, 6.69e+01, 7.43e+01, 1.48e+01,NA
4777259,-1.62e+01,-7.66e+00,-1.19e+01,-8.52e+00,NA
4647961, 1.06e+01, 2.89e+01, 1.97e+01,-1.82e+01,NA
5283954, 7.46e+01, 6.09e+01, 6.77e+01, 1.37e+01,NA
5731402, 8.87e+01, 8.10e+01, 8.48e+01, 7.76e+00,NA
2405628, 2.13e+01, 1.69e+01, 1.91e+01, 4.36e+00,NA
2210996,-6.76e+00,-4.40e+00,-5.58e+00,-2.36e+00,NA
5415067, 7.29e+01, 7.78e+01, 7.54e+01,-4.84e+00,NA
1818306, 6.40e+01, 5.13e+01, 5.76e+01, 1.27e+01,NA
9683726, 1.27e+02, 1.21e+02, 1.24e+02, 6.20e+00,NA
6355434, 1.14e+02, 9.22e+01, 1.03e+02, 2.16e+01,Outlier
4063205, 1.22e+02, 1.16e+02, 1.19e+02, 6.86e+00,NA
5858553, 1.07e+02, 1.18e+02, 1.13e+02,-1.03e+01,NA
2515951, 6.15e+01, 7.64e+01, 6.90e+01,-1.49e+01,NA
3596220, 7.85e+01, 9.47e+01, 8.66e+01,-1.62e+01,NA
1824432, 1.11e+02, 1.01e+02, 1.06e+02, 1.05e+01,NA
8350437, 7.89e+01, 6.54e+01, 7.21e+01, 1.35e+01,NA
3869803, 1.09e+02, 9.19e+01, 1.00e+02, 1.70e+01,NA
9069712, 2.17e+01, 3.43e+01, 2.80e+01,-1.26e+01,NA
2292643, 6.84e+01, 6.37e+01, 6.61e+01, 4.72e+00,NA
7956273, 8.04e+01, 1.01e+02, 9.09e+01,-2.10e+01,Outlier
